B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 1
B24, Blotteritem, {'type': 'Trade', 'time': 318.4624999998473, 'price': 103.0, 'party1': 'S21', 'party2': 'B24', 'qty': 1}
B24, Blotteritem, {'type': 'Trade', 'time': 341.6749999998262, 'price': 99, 'party1': 'S01', 'party2': 'B24', 'qty': 1}
B24, Blotteritem, {'type': 'Trade', 'time': 397.1749999997757, 'price': 104, 'party1': 'S11', 'party2': 'B24', 'qty': 1}
B24, Blotteritem, {'type': 'Trade', 'time': 431.86249999974416, 'price': 93, 'party1': 'B24', 'party2': 'S02', 'qty': 1}
B24, Blotteritem, {'type': 'Trade', 'time': 495.0374999996867, 'price': 102.0, 'party1': 'S20', 'party2': 'B24', 'qty': 1}
B24, Blotteritem, {'type': 'Trade', 'time': 536.9249999997619, 'price': 106, 'party1': 'S08', 'party2': 'B24', 'qty': 1}
B24, Blotteritem, {'type': 'Trade', 'time': 572.6374999998918, 'price': 91, 'party1': 'S05', 'party2': 'B24', 'qty': 1}
B24, Blotteritem, {'type': 'Trade', 'time': 597.2874999999815, 'price': 106, 'party1': 'B24', 'party2': 'S05', 'qty': 1}
B25, 20
B25, Blotteritem, {'type': 'Trade', 'time': 22.724999999999245, 'price': 97, 'party1': 'S01', 'party2': 'B25', 'qty': 1}
B25, Blotteritem, {'type': 'Trade', 'time': 57.58750000000453, 'price': 108, 'party1': 'S23', 'party2': 'B25', 'qty': 1}
B25, Blotteritem, {'type': 'Trade', 'time': 73.3375000000081, 'price': 111, 'party1': 'S24', 'party2': 'B25', 'qty': 1}
B25, Blotteritem, {'type': 'Trade', 'time': 94.56250000001293, 'price': 106, 'party1': 'S05', 'party2': 'B25', 'qty': 1}
B25, Blotteritem, {'type': 'Trade', 'time': 145.70000000000442, 'price': 91.0, 'party1': 'S01', 'party2': 'B25', 'qty': 1}
B25, Blotteritem, {'type': 'Trade', 'time': 172.13749999998038, 'price': 114.0, 'party1': 'B25', 'party2': 'S02', 'qty': 1}
B25, Blotteritem, {'type': 'Trade', 'time': 199.76249999995525, 'price': 112, 'party1': 'S07', 'party2': 'B25', 'qty': 1}
B25, Blotteritem, {'type': 'Trade', 'time': 242.29999999991657, 'price': 97, 'party1': 'S10', 'party2': 'B25', 'qty': 1}
B25, Blotteritem, {'type': 'Trade', 'time': 244.1249999999149, 'price': 97.0, 'party1': 'S05', 'party2': 'B25', 'qty': 1}
B25, Blotteritem, {'type': 'Trade', 'time': 292.24999999987114, 'price': 111, 'party1': 'S24', 'party2': 'B25', 'qty': 1}
B25, Blotteritem, {'type': 'Trade', 'time': 317.4499999998482, 'price': 101.0, 'party1': 'S03', 'party2': 'B25', 'qty': 1}
B25, Blotteritem, {'type': 'Trade', 'time': 357.42499999981186, 'price': 111, 'party1': 'S24', 'party2': 'B25', 'qty': 1}
B25, Blotteritem, {'type': 'Trade', 'time': 385.34999999978646, 'price': 114.0, 'party1': 'B25', 'party2': 'S04', 'qty': 1}
B25, Blotteritem, {'type': 'Trade', 'time': 415.4374999997591, 'price': 114.0, 'party1': 'B25', 'party2': 'S23', 'qty': 1}
B25, Blotteritem, {'type': 'Trade', 'time': 433.28749999974286, 'price': 104, 'party1': 'S03', 'party2': 'B25', 'qty': 1}
B25, Blotteritem, {'type': 'Trade', 'time': 480.14999999970024, 'price': 108, 'party1': 'S23', 'party2': 'B25', 'qty': 1}
B25, Blotteritem, {'type': 'Trade', 'time': 509.0999999996739, 'price': 111, 'party1': 'S24', 'party2': 'B25', 'qty': 1}
B25, Blotteritem, {'type': 'Trade', 'time': 537.4874999997639, 'price': 107, 'party1': 'S07', 'party2': 'B25', 'qty': 1}
B25, Blotteritem, {'type': 'Trade', 'time': 554.2374999998249, 'price': 96, 'party1': 'S08', 'party2': 'B25', 'qty': 1}
B25, Blotteritem, {'type': 'Trade', 'time': 573.1374999998936, 'price': 92, 'party1': 'S07', 'party2': 'B25', 'qty': 1}
B26, 19
B26, Blotteritem, {'type': 'Trade', 'time': 9.812499999999977, 'price': 111, 'party1': 'B26', 'party2': 'S02', 'qty': 1}
B26, Blotteritem, {'type': 'Trade', 'time': 47.93750000000234, 'price': 106.0, 'party1': 'S22', 'party2': 'B26', 'qty': 1}
B26, Blotteritem, {'type': 'Trade', 'time': 82.0875000000101, 'price': 108, 'party1': 'S12', 'party2': 'B26', 'qty': 1}
B26, Blotteritem, {'type': 'Trade', 'time': 115.92500000001779, 'price': 94, 'party1': 'S08', 'party2': 'B26', 'qty': 1}
B26, Blotteritem, {'type': 'Trade', 'time': 124.07500000001964, 'price': 103.0, 'party1': 'S21', 'party2': 'B26', 'qty': 1}
B26, Blotteritem, {'type': 'Trade', 'time': 207.66249999994807, 'price': 99, 'party1': 'S12', 'party2': 'B26', 'qty': 1}
B26, Blotteritem, {'type': 'Trade', 'time': 240.21249999991846, 'price': 98, 'party1': 'S15', 'party2': 'B26', 'qty': 1}
B26, Blotteritem, {'type': 'Trade', 'time': 250.37499999990922, 'price': 97, 'party1': 'S10', 'party2': 'B26', 'qty': 1}
B26, Blotteritem, {'type': 'Trade', 'time': 280.9874999998814, 'price': 91, 'party1': 'S03', 'party2': 'B26', 'qty': 1}
B26, Blotteritem, {'type': 'Trade', 'time': 318.4874999998473, 'price': 106.0, 'party1': 'S22', 'party2': 'B26', 'qty': 1}
B26, Blotteritem, {'type': 'Trade', 'time': 356.2499999998129, 'price': 106.0, 'party1': 'S22', 'party2': 'B26', 'qty': 1}
B26, Blotteritem, {'type': 'Trade', 'time': 369.6874999998007, 'price': 98, 'party1': 'B26', 'party2': 'S12', 'qty': 1}
B26, Blotteritem, {'type': 'Trade', 'time': 413.374999999761, 'price': 93.0, 'party1': 'S17', 'party2': 'B26', 'qty': 1}
B26, Blotteritem, {'type': 'Trade', 'time': 436.8999999997396, 'price': 101.0, 'party1': 'S20', 'party2': 'B26', 'qty': 1}
B26, Blotteritem, {'type': 'Trade', 'time': 458.81249999971965, 'price': 103.0, 'party1': 'S21', 'party2': 'B26', 'qty': 1}
B26, Blotteritem, {'type': 'Trade', 'time': 507.19999999967564, 'price': 106.0, 'party1': 'S22', 'party2': 'B26', 'qty': 1}
B26, Blotteritem, {'type': 'Trade', 'time': 539.7749999997723, 'price': 108, 'party1': 'S10', 'party2': 'B26', 'qty': 1}
B26, Blotteritem, {'type': 'Trade', 'time': 542.8374999997834, 'price': 107, 'party1': 'S13', 'party2': 'B26', 'qty': 1}
B26, Blotteritem, {'type': 'Trade', 'time': 596.7124999999794, 'price': 108, 'party1': 'S21', 'party2': 'B26', 'qty': 1}
B27, 20
B27, Blotteritem, {'type': 'Trade', 'time': 11.087499999999904, 'price': 115, 'party1': 'B27', 'party2': 'S18', 'qty': 1}
B27, Blotteritem, {'type': 'Trade', 'time': 42.20000000000103, 'price': 97, 'party1': 'S11', 'party2': 'B27', 'qty': 1}
B27, Blotteritem, {'type': 'Trade', 'time': 76.50000000000882, 'price': 113, 'party1': 'S07', 'party2': 'B27', 'qty': 1}
B27, Blotteritem, {'type': 'Trade', 'time': 115.0875000000176, 'price': 94, 'party1': 'S12', 'party2': 'B27', 'qty': 1}
B27, Blotteritem, {'type': 'Trade', 'time': 140.96250000000873, 'price': 103.0, 'party1': 'B27', 'party2': 'S08', 'qty': 1}
B27, Blotteritem, {'type': 'Trade', 'time': 161.24999999999028, 'price': 119.0, 'party1': 'B27', 'party2': 'S22', 'qty': 1}
B27, Blotteritem, {'type': 'Trade', 'time': 186.66249999996717, 'price': 111, 'party1': 'B27', 'party2': 'S10', 'qty': 1}
B27, Blotteritem, {'type': 'Trade', 'time': 226.13749999993126, 'price': 93.0, 'party1': 'B27', 'party2': 'S01', 'qty': 1}
B27, Blotteritem, {'type': 'Trade', 'time': 271.12499999989035, 'price': 109, 'party1': 'S23', 'party2': 'B27', 'qty': 1}
B27, Blotteritem, {'type': 'Trade', 'time': 304.08749999986037, 'price': 99, 'party1': 'B27', 'party2': 'S18', 'qty': 1}
B27, Blotteritem, {'type': 'Trade', 'time': 313.312499999852, 'price': 89, 'party1': 'S11', 'party2': 'B27', 'qty': 1}
B27, Blotteritem, {'type': 'Trade', 'time': 356.12499999981304, 'price': 103.0, 'party1': 'S21', 'party2': 'B27', 'qty': 1}
B27, Blotteritem, {'type': 'Trade', 'time': 367.77499999980245, 'price': 105.0, 'party1': 'S01', 'party2': 'B27', 'qty': 1}
B27, Blotteritem, {'type': 'Trade', 'time': 404.9749999997686, 'price': 106.0, 'party1': 'B27', 'party2': 'S13', 'qty': 1}
