sess0002, 000336, 108, 113, GVWY, 2014, 20, 100.700000, SHVR, 1837, 20, 91.850000, ZIC, 2298, 20, 114.900000, ZIP, 4060, 20, 203.000000, 108, 113, 
sess0002, 000337, 107, 112, GVWY, 2065, 20, 103.250000, SHVR, 1837, 20, 91.850000, ZIC, 2298, 20, 114.900000, ZIP, 4081, 20, 204.050000, 107, 112, 
sess0002, 000341, 108, 111, GVWY, 2065, 20, 103.250000, SHVR, 1901, 20, 95.050000, ZIC, 2298, 20, 114.900000, ZIP, 4081, 20, 204.050000, 108, 111, 
sess0002, 000341, 106, 114, GVWY, 2065, 20, 103.250000, SHVR, 1901, 20, 95.050000, ZIC, 2298, 20, 114.900000, ZIP, 4117, 20, 205.850000, 106, 114, 
sess0002, 000342, 103, 114, GVWY, 2106, 20, 105.300000, SHVR, 1901, 20, 95.050000, ZIC, 2298, 20, 114.900000, ZIP, 4117, 20, 205.850000, 103, 114, 
sess0002, 000344, 101, 111, GVWY, 2106, 20, 105.300000, SHVR, 1901, 20, 95.050000, ZIC, 2326, 20, 116.300000, ZIP, 4117, 20, 205.850000, 101, 111, 
sess0002, 000346, 98, 102, GVWY, 2106, 20, 105.300000, SHVR, 1904, 20, 95.200000, ZIC, 2326, 20, 116.300000, ZIP, 4117, 20, 205.850000, 98, 102, 
sess0002, 000346, 93, 99, GVWY, 2106, 20, 105.300000, SHVR, 1919, 20, 95.950000, ZIC, 2326, 20, 116.300000, ZIP, 4117, 20, 205.850000, 93, 99, 
sess0002, 000347, 93, 100, GVWY, 2106, 20, 105.300000, SHVR, 1919, 20, 95.950000, ZIC, 2340, 20, 117.000000, ZIP, 4147, 20, 207.350000, 93, 100, 
sess0002, 000347, 89, 100, GVWY, 2111, 20, 105.550000, SHVR, 1919, 20, 95.950000, ZIC, 2340, 20, 117.000000, ZIP, 4147, 20, 207.350000, 89, 100, 
sess0002, 000347, 89, 107, GVWY, 2111, 20, 105.550000, SHVR, 1928, 20, 96.400000, ZIC, 2377, 20, 118.850000, ZIP, 4147, 20, 207.350000, 89, 107, 
sess0002, 000349, 89, 95, GVWY, 2111, 20, 105.550000, SHVR, 1944, 20, 97.200000, ZIC, 2377, 20, 118.850000, ZIP, 4161, 20, 208.050000, 89, 95, 
sess0002, 000350, 89, 114, GVWY, 2111, 20, 105.550000, SHVR, 1944, 20, 97.200000, ZIC, 2377, 20, 118.850000, ZIP, 4204, 20, 210.200000, 89, 114, 
sess0002, 000350, 89, 116, GVWY, 2111, 20, 105.550000, SHVR, 1944, 20, 97.200000, ZIC, 2407, 20, 120.350000, ZIP, 4204, 20, 210.200000, 89, 116, 
sess0002, 000355, 99, 109, GVWY, 2153, 20, 107.650000, SHVR, 1944, 20, 97.200000, ZIC, 2407, 20, 120.350000, ZIP, 4211, 20, 210.550000, 99, 109, 
sess0002, 000357, 102, 104, GVWY, 2153, 20, 107.650000, SHVR, 1944, 20, 97.200000, ZIC, 2435, 20, 121.750000, ZIP, 4242, 20, 212.100000, 102, 104, 
sess0002, 000358, 100, 106, GVWY, 2153, 20, 107.650000, SHVR, 1954, 20, 97.700000, ZIC, 2435, 20, 121.750000, ZIP, 4286, 20, 214.300000, 100, 106, 
sess0002, 000359, 105, 116, GVWY, 2153, 20, 107.650000, SHVR, 1954, 20, 97.700000, ZIC, 2468, 20, 123.400000, ZIP, 4286, 20, 214.300000, 105, 116, 
sess0002, 000360, 107, 121, GVWY, 2153, 20, 107.650000, SHVR, 1954, 20, 97.700000, ZIC, 2486, 20, 124.300000, ZIP, 4286, 20, 214.300000, 107, 121, 
sess0002, 000361, 107, 109, GVWY, 2153, 20, 107.650000, SHVR, 1972, 20, 98.600000, ZIC, 2486, 20, 124.300000, ZIP, 4286, 20, 214.300000, 107, 109, 
sess0002, 000362, 107, 109, GVWY, 2153, 20, 107.650000, SHVR, 1997, 20, 99.850000, ZIC, 2486, 20, 124.300000, ZIP, 4304, 20, 215.200000, 107, 109, 
sess0002, 000362, 96, 121, GVWY, 2153, 20, 107.650000, SHVR, 1997, 20, 99.850000, ZIC, 2486, 20, 124.300000, ZIP, 4350, 20, 217.500000, 96, 121, 
sess0002, 000365, 96, 107, GVWY, 2153, 20, 107.650000, SHVR, 1997, 20, 99.850000, ZIC, 2553, 20, 127.650000, ZIP, 4350, 20, 217.500000, 96, 107, 
sess0002, 000367, 96, 107, GVWY, 2200, 20, 110.000000, SHVR, 1997, 20, 99.850000, ZIC, 2553, 20, 127.650000, ZIP, 4386, 20, 219.300000, 96, 107, 
sess0002, 000367, 93, 107, GVWY, 2231, 20, 111.550000, SHVR, 1997, 20, 99.850000, ZIC, 2553, 20, 127.650000, ZIP, 4386, 20, 219.300000, 93, 107, 
sess0002, 000368, 93, 107, GVWY, 2231, 20, 111.550000, SHVR, 1997, 20, 99.850000, ZIC, 2565, 20, 128.250000, ZIP, 4394, 20, 219.700000, 93, 107, 
sess0002, 000369, 93, 103, GVWY, 2231, 20, 111.550000, SHVR, 2008, 20, 100.400000, ZIC, 2565, 20, 128.250000, ZIP, 4400, 20, 220.000000, 93, 103, 
sess0002, 000372, 93, 102, GVWY, 2231, 20, 111.550000, SHVR, 2030, 20, 101.500000, ZIC, 2565, 20, 128.250000, ZIP, 4442, 20, 222.100000, 93, 102, 
sess0002, 000373, 98, 99, GVWY, 2238, 20, 111.900000, SHVR, 2030, 20, 101.500000, ZIC, 2565, 20, 128.250000, ZIP, 4456, 20, 222.800000, 98, 99, 
sess0002, 000374, 93, 99, GVWY, 2248, 20, 112.400000, SHVR, 2030, 20, 101.500000, ZIC, 2565, 20, 128.250000, ZIP, 4505, 20, 225.250000, 93, 99, 
sess0002, 000376, 97, 99, GVWY, 2248, 20, 112.400000, SHVR, 2030, 20, 101.500000, ZIC, 2610, 20, 130.500000, ZIP, 4531, 20, 226.550000, 97, 99, 
sess0002, 000377, 95, 100, GVWY, 2248, 20, 112.400000, SHVR, 2052, 20, 102.600000, ZIC, 2627, 20, 131.350000, ZIP, 4531, 20, 226.550000, 95, 100, 
sess0002, 000381, 98, 100, GVWY, 2248, 20, 112.400000, SHVR, 2098, 20, 104.900000, ZIC, 2627, 20, 131.350000, ZIP, 4531, 20, 226.550000, 98, 100, 
sess0002, 000381, 98, 100, GVWY, 2248, 20, 112.400000, SHVR, 2120, 20, 106.000000, ZIC, 2627, 20, 131.350000, ZIP, 4578, 20, 228.900000, 98, 100, 
sess0002, 000382, 93, 111, GVWY, 2248, 20, 112.400000, SHVR, 2145, 20, 107.250000, ZIC, 2627, 20, 131.350000, ZIP, 4627, 20, 231.350000, 93, 111, 
sess0002, 000382, 93, 111, GVWY, 2284, 20, 114.200000, SHVR, 2145, 20, 107.250000, ZIC, 2627, 20, 131.350000, ZIP, 4627, 20, 231.350000, 93, 111, 
sess0002, 000384, 99, 116, GVWY, 2284, 20, 114.200000, SHVR, 2145, 20, 107.250000, ZIC, 2648, 20, 132.400000, ZIP, 4627, 20, 231.350000, 99, 116, 
sess0002, 000386, 102, 116, GVWY, 2284, 20, 114.200000, SHVR, 2145, 20, 107.250000, ZIC, 2657, 20, 132.850000, ZIP, 4633, 20, 231.650000, 102, 116, 
sess0002, 000387, 102, 105, GVWY, 2330, 20, 116.500000, SHVR, 2145, 20, 107.250000, ZIC, 2657, 20, 132.850000, ZIP, 4633, 20, 231.650000, 102, 105, 
sess0002, 000389, 101, 105, GVWY, 2330, 20, 116.500000, SHVR, 2151, 20, 107.550000, ZIC, 2657, 20, 132.850000, ZIP, 4658, 20, 232.900000, 101, 105, 
sess0002, 000393, 104, 106, GVWY, 2330, 20, 116.500000, SHVR, 2151, 20, 107.550000, ZIC, 2691, 20, 134.550000, ZIP, 4703, 20, 235.150000, 104, 106, 
sess0002, 000393, 104, 116, GVWY, 2330, 20, 116.500000, SHVR, 2167, 20, 108.350000, ZIC, 2691, 20, 134.550000, ZIP, 4723, 20, 236.150000, 104, 116, 
sess0002, 000395, 101, 105, GVWY, 2330, 20, 116.500000, SHVR, 2180, 20, 109.000000, ZIC, 2691, 20, 134.550000, ZIP, 4745, 20, 237.250000, 101, 105, 
sess0002, 000395, 98, 105, GVWY, 2330, 20, 116.500000, SHVR, 2180, 20, 109.000000, ZIC, 2722, 20, 136.100000, ZIP, 4745, 20, 237.250000, 98, 105, 
sess0002, 000396, 99, 114, GVWY, 2330, 20, 116.500000, SHVR, 2180, 20, 109.000000, ZIC, 2761, 20, 138.050000, ZIP, 4783, 20, 239.150000, 99, 114, 
sess0002, 000397, 105, 114, GVWY, 2330, 20, 116.500000, SHVR, 2180, 20, 109.000000, ZIC, 2789, 20, 139.450000, ZIP, 4793, 20, 239.650000, 105, 114, 
sess0002, 000400, 113, 116, GVWY, 2330, 20, 116.500000, SHVR, 2180, 20, 109.000000, ZIC, 2789, 20, 139.450000, ZIP, 4793, 20, 239.650000, 113, 116, 
sess0002, 000400, 104, 116, GVWY, 2330, 20, 116.500000, SHVR, 2180, 20, 109.000000, ZIC, 2815, 20, 140.750000, ZIP, 4805, 20, 240.250000, 104, 116, 
sess0002, 000400, 102, 116, GVWY, 2372, 20, 118.600000, SHVR, 2180, 20, 109.000000, ZIC, 2815, 20, 140.750000, ZIP, 4843, 20, 242.150000, 102, 116, 
sess0002, 000404, 103, 108, GVWY, 2372, 20, 118.600000, SHVR, 2180, 20, 109.000000, ZIC, 2815, 20, 140.750000, ZIP, 4866, 20, 243.300000, 103, 108, 
sess0002, 000405, 97, 105, GVWY, 2410, 20, 120.500000, SHVR, 2180, 20, 109.000000, ZIC, 2815, 20, 140.750000, ZIP, 4866, 20, 243.300000, 97, 105, 
sess0002, 000406, 98, 103, GVWY, 2458, 20, 122.900000, SHVR, 2180, 20, 109.000000, ZIC, 2815, 20, 140.750000, ZIP, 4895, 20, 244.750000, 98, 103, 
sess0002, 000406, 97, 101, GVWY, 2469, 20, 123.450000, SHVR, 2200, 20, 110.000000, ZIC, 2815, 20, 140.750000, ZIP, 4895, 20, 244.750000, 97, 101, 
sess0002, 000407, 93, 101, GVWY, 2469, 20, 123.450000, SHVR, 2201, 20, 110.050000, ZIC, 2827, 20, 141.350000, ZIP, 4895, 20, 244.750000, 93, 101, 
sess0002, 000408, 93, 99, GVWY, 2469, 20, 123.450000, SHVR, 2221, 20, 111.050000, ZIC, 2866, 20, 143.300000, ZIP, 4895, 20, 244.750000, 93, 99, 
sess0002, 000409, 96, 111, GVWY, 2469, 20, 123.450000, SHVR, 2234, 20, 111.700000, ZIC, 2866, 20, 143.300000, ZIP, 4925, 20, 246.250000, 96, 111, 
sess0002, 000409, 96, 115, GVWY, 2469, 20, 123.450000, SHVR, 2234, 20, 111.700000, ZIC, 2871, 20, 143.550000, ZIP, 4925, 20, 246.250000, 96, 115, 
sess0002, 000410, 93, 115, GVWY, 2508, 20, 125.400000, SHVR, 2234, 20, 111.700000, ZIC, 2871, 20, 143.550000, ZIP, 4925, 20, 246.250000, 93, 115, 
sess0002, 000417, 112, 116, GVWY, 2508, 20, 125.400000, SHVR, 2246, 20, 112.300000, ZIC, 2871, 20, 143.550000, ZIP, 4985, 20, 249.250000, 112, 116, 
sess0002, 000418, 106, 116, GVWY, 2508, 20, 125.400000, SHVR, 2246, 20, 112.300000, ZIC, 2871, 20, 143.550000, ZIP, 5072, 20, 253.600000, 106, 116, 
sess0002, 000421, 107, 111, GVWY, 2508, 20, 125.400000, SHVR, 2301, 20, 115.050000, ZIC, 2893, 20, 144.650000, ZIP, 5072, 20, 253.600000, 107, 111, 
sess0002, 000427, 106, 108, GVWY, 2508, 20, 125.400000, SHVR, 2325, 20, 116.250000, ZIC, 2893, 20, 144.650000, ZIP, 5073, 20, 253.650000, 106, 108, 
sess0002, 000428, 106, 109, GVWY, 2508, 20, 125.400000, SHVR, 2376, 20, 118.800000, ZIC, 2893, 20, 144.650000, ZIP, 5073, 20, 253.650000, 106, 109, 
sess0002, 000429, 98, 110, GVWY, 2508, 20, 125.400000, SHVR, 2376, 20, 118.800000, ZIC, 2918, 20, 145.900000, ZIP, 5109, 20, 255.450000, 98, 110, 
sess0002, 000431, 98, 104, GVWY, 2508, 20, 125.400000, SHVR, 2376, 20, 118.800000, ZIC, 2980, 20, 149.000000, ZIP, 5109, 20, 255.450000, 98, 104, 
sess0002, 000431, 93, 104, GVWY, 2544, 20, 127.200000, SHVR, 2376, 20, 118.800000, ZIC, 2980, 20, 149.000000, ZIP, 5109, 20, 255.450000, 93, 104, 
sess0002, 000432, 102, 106, GVWY, 2544, 20, 127.200000, SHVR, 2376, 20, 118.800000, ZIC, 2980, 20, 149.000000, ZIP, 5167, 20, 258.350000, 102, 106, 
sess0002, 000433, 93, 103, GVWY, 2544, 20, 127.200000, SHVR, 2376, 20, 118.800000, ZIC, 3007, 20, 150.350000, ZIP, 5212, 20, 260.600000, 93, 103, 
sess0002, 000434, 96, 103, GVWY, 2544, 20, 127.200000, SHVR, 2376, 20, 118.800000, ZIC, 3025, 20, 151.250000, ZIP, 5212, 20, 260.600000, 96, 103, 
sess0002, 000439, 101, 108, GVWY, 2544, 20, 127.200000, SHVR, 2376, 20, 118.800000, ZIC, 3059, 20, 152.950000, ZIP, 5230, 20, 261.500000, 101, 108, 
sess0002, 000440, 105, 108, GVWY, 2544, 20, 127.200000, SHVR, 2391, 20, 119.550000, ZIC, 3059, 20, 152.950000, ZIP, 5230, 20, 261.500000, 105, 108, 
sess0002, 000440, 103, 108, GVWY, 2592, 20, 129.600000, SHVR, 2407, 20, 120.350000, ZIC, 3059, 20, 152.950000, ZIP, 5230, 20, 261.500000, 103, 108, 
sess0002, 000441, 103, 111, GVWY, 2592, 20, 129.600000, SHVR, 2407, 20, 120.350000, ZIC, 3067, 20, 153.350000, ZIP, 5242, 20, 262.100000, 103, 111, 
sess0002, 000442, 103, 111, GVWY, 2608, 20, 130.400000, SHVR, 2417, 20, 120.850000, ZIC, 3067, 20, 153.350000, ZIP, 5242, 20, 262.100000, 103, 111, 
sess0002, 000442, 103, 114, GVWY, 2647, 20, 132.350000, SHVR, 2417, 20, 120.850000, ZIC, 3067, 20, 153.350000, ZIP, 5242, 20, 262.100000, 103, 114, 
sess0002, 000444, 106, 109, GVWY, 2647, 20, 132.350000, SHVR, 2418, 20, 120.900000, ZIC, 3067, 20, 153.350000, ZIP, 5264, 20, 263.200000, 106, 109, 
sess0002, 000445, 105, 114, GVWY, 2647, 20, 132.350000, SHVR, 2430, 20, 121.500000, ZIC, 3067, 20, 153.350000, ZIP, 5311, 20, 265.550000, 105, 114, 
sess0002, 000447, 106, 108, GVWY, 2689, 20, 134.450000, SHVR, 2430, 20, 121.500000, ZIC, 3067, 20, 153.350000, ZIP, 5346, 20, 267.300000, 106, 108, 
sess0002, 000449, 106, 108, GVWY, 2689, 20, 134.450000, SHVR, 2456, 20, 122.800000, ZIC, 3067, 20, 153.350000, ZIP, 5346, 20, 267.300000, 106, 108, 
sess0002, 000450, 105, 108, GVWY, 2689, 20, 134.450000, SHVR, 2456, 20, 122.800000, ZIC, 3103, 20, 155.150000, ZIP, 5402, 20, 270.100000, 105, 108, 
sess0002, 000451, 103, 106, GVWY, 2732, 20, 136.600000, SHVR, 2456, 20, 122.800000, ZIC, 3103, 20, 155.150000, ZIP, 5423, 20, 271.150000, 103, 106, 
sess0002, 000453, 101, 104, GVWY, 2732, 20, 136.600000, SHVR, 2481, 20, 124.050000, ZIC, 3103, 20, 155.150000, ZIP, 5423, 20, 271.150000, 101, 104, 
sess0002, 000454, 102, 105, GVWY, 2732, 20, 136.600000, SHVR, 2494, 20, 124.700000, ZIC, 3103, 20, 155.150000, ZIP, 5427, 20, 271.350000, 102, 105, 
sess0002, 000454, 101, 107, GVWY, 2732, 20, 136.600000, SHVR, 2511, 20, 125.550000, ZIC, 3103, 20, 155.150000, ZIP, 5462, 20, 273.100000, 101, 107, 
sess0002, 000455, 101, 107, GVWY, 2732, 20, 136.600000, SHVR, 2511, 20, 125.550000, ZIC, 3138, 20, 156.900000, ZIP, 5465, 20, 273.250000, 101, 107, 
sess0002, 000456, 97, 104, GVWY, 2732, 20, 136.600000, SHVR, 2511, 20, 125.550000, ZIC, 3138, 20, 156.900000, ZIP, 5534, 20, 276.700000, 97, 104, 
sess0002, 000459, 97, 102, GVWY, 2775, 20, 138.750000, SHVR, 2512, 20, 125.600000, ZIC, 3138, 20, 156.900000, ZIP, 5534, 20, 276.700000, 97, 102, 
sess0002, 000461, 93, 102, GVWY, 2783, 20, 139.150000, SHVR, 2512, 20, 125.600000, ZIC, 3138, 20, 156.900000, ZIP, 5534, 20, 276.700000, 93, 102, 
sess0002, 000467, 93, 102, GVWY, 2819, 20, 140.950000, SHVR, 2532, 20, 126.600000, ZIC, 3138, 20, 156.900000, ZIP, 5534, 20, 276.700000, 93, 102, 
sess0002, 000469, 99, 102, GVWY, 2819, 20, 140.950000, SHVR, 2532, 20, 126.600000, ZIC, 3175, 20, 158.750000, ZIP, 5576, 20, 278.800000, 99, 102, 
sess0002, 000470, 99, 102, GVWY, 2819, 20, 140.950000, SHVR, 2532, 20, 126.600000, ZIC, 3207, 20, 160.350000, ZIP, 5593, 20, 279.650000, 99, 102, 
sess0002, 000472, 98, 102, GVWY, 2819, 20, 140.950000, SHVR, 2554, 20, 127.700000, ZIC, 3207, 20, 160.350000, ZIP, 5645, 20, 282.250000, 98, 102, 
sess0002, 000472, 98, 101, GVWY, 2819, 20, 140.950000, SHVR, 2554, 20, 127.700000, ZIC, 3237, 20, 161.850000, ZIP, 5674, 20, 283.700000, 98, 101, 
sess0002, 000473, 93, 100, GVWY, 2819, 20, 140.950000, SHVR, 2598, 20, 129.900000, ZIC, 3237, 20, 161.850000, ZIP, 5722, 20, 286.100000, 93, 100, 
sess0002, 000474, 93, 98, GVWY, 2819, 20, 140.950000, SHVR, 2598, 20, 129.900000, ZIC, 3277, 20, 163.850000, ZIP, 5752, 20, 287.600000, 93, 98, 
sess0002, 000474, 93, 98, GVWY, 2819, 20, 140.950000, SHVR, 2598, 20, 129.900000, ZIC, 3312, 20, 165.600000, ZIP, 5753, 20, 287.650000, 93, 98, 
sess0002, 000475, 93, 96, GVWY, 2821, 20, 141.050000, SHVR, 2598, 20, 129.900000, ZIC, 3312, 20, 165.600000, ZIP, 5797, 20, 289.850000, 93, 96, 
sess0002, 000475, 93, 98, GVWY, 2831, 20, 141.550000, SHVR, 2611, 20, 130.550000, ZIC, 3312, 20, 165.600000, ZIP, 5797, 20, 289.850000, 93, 98, 
sess0002, 000476, 93, 101, GVWY, 2831, 20, 141.550000, SHVR, 2611, 20, 130.550000, ZIC, 3325, 20, 166.250000, ZIP, 5797, 20, 289.850000, 93, 101, 
sess0002, 000478, 93, 106, GVWY, 2880, 20, 144.000000, SHVR, 2611, 20, 130.550000, ZIC, 3325, 20, 166.250000, ZIP, 5797, 20, 289.850000, 93, 106, 
sess0002, 000482, 100, 106, GVWY, 2880, 20, 144.000000, SHVR, 2636, 20, 131.800000, ZIC, 3356, 20, 167.800000, ZIP, 5797, 20, 289.850000, 100, 106, 
sess0002, 000483, 103, 106, GVWY, 2928, 20, 146.400000, SHVR, 2636, 20, 131.800000, ZIC, 3367, 20, 168.350000, ZIP, 5797, 20, 289.850000, 103, 106, 
sess0002, 000483, 103, 111, GVWY, 2928, 20, 146.400000, SHVR, 2636, 20, 131.800000, ZIC, 3405, 20, 170.250000, ZIP, 5797, 20, 289.850000, 103, 111, 
sess0002, 000483, 103, 111, GVWY, 2928, 20, 146.400000, SHVR, 2636, 20, 131.800000, ZIC, 3405, 20, 170.250000, ZIP, 5836, 20, 291.800000, 103, 111, 
sess0002, 000485, 104, 114, GVWY, 2928, 20, 146.400000, SHVR, 2645, 20, 132.250000, ZIC, 3405, 20, 170.250000, ZIP, 5889, 20, 294.450000, 104, 114, 
sess0002, 000485, 103, 114, GVWY, 2928, 20, 146.400000, SHVR, 2662, 20, 133.100000, ZIC, 3429, 20, 171.450000, ZIP, 5889, 20, 294.450000, 103, 114, 
sess0002, 000486, 103, 107, GVWY, 2969, 20, 148.450000, SHVR, 2662, 20, 133.100000, ZIC, 3429, 20, 171.450000, ZIP, 5889, 20, 294.450000, 103, 107, 
sess0002, 000488, 103, 105, GVWY, 2985, 20, 149.250000, SHVR, 2682, 20, 134.100000, ZIC, 3429, 20, 171.450000, ZIP, 5889, 20, 294.450000, 103, 105, 
sess0002, 000488, 103, 105, GVWY, 2985, 20, 149.250000, SHVR, 2707, 20, 135.350000, ZIC, 3429, 20, 171.450000, ZIP, 5915, 20, 295.750000, 103, 105, 
sess0002, 000492, 102, 104, GVWY, 2985, 20, 149.250000, SHVR, 2719, 20, 135.950000, ZIC, 3429, 20, 171.450000, ZIP, 5915, 20, 295.750000, 102, 104, 
sess0002, 000496, 103, 104, GVWY, 2985, 20, 149.250000, SHVR, 2719, 20, 135.950000, ZIC, 3464, 20, 173.200000, ZIP, 5969, 20, 298.450000, 103, 104, 
sess0002, 000496, 102, 104, GVWY, 2985, 20, 149.250000, SHVR, 2735, 20, 136.750000, ZIC, 3464, 20, 173.200000, ZIP, 6012, 20, 300.600000, 102, 104, 
sess0002, 000496, 102, 104, GVWY, 2985, 20, 149.250000, SHVR, 2755, 20, 137.750000, ZIC, 3464, 20, 173.200000, ZIP, 6017, 20, 300.850000, 102, 104, 
sess0002, 000500, 102, 103, GVWY, 2985, 20, 149.250000, SHVR, 2755, 20, 137.750000, ZIC, 3473, 20, 173.650000, ZIP, 6062, 20, 303.100000, 102, 103, 
sess0002, 000500, 102, 103, GVWY, 2985, 20, 149.250000, SHVR, 2755, 20, 137.750000, ZIC, 3486, 20, 174.300000, ZIP, 6069, 20, 303.450000, 102, 103, 
sess0002, 000500, 102, 106, GVWY, 2985, 20, 149.250000, SHVR, 2755, 20, 137.750000, ZIC, 3494, 20, 174.700000, ZIP, 6087, 20, 304.350000, 102, 106, 
sess0002, 000503, 100, 103, GVWY, 3021, 20, 151.050000, SHVR, 2755, 20, 137.750000, ZIC, 3494, 20, 174.700000, ZIP, 6087, 20, 304.350000, 100, 103, 
sess0002, 000504, 102, 103, GVWY, 3021, 20, 151.050000, SHVR, 2759, 20, 137.950000, ZIC, 3494, 20, 174.700000, ZIP, 6111, 20, 305.550000, 102, 103, 
sess0002, 000505, 98, 106, GVWY, 3021, 20, 151.050000, SHVR, 2759, 20, 137.950000, ZIC, 3494, 20, 174.700000, ZIP, 6180, 20, 309.000000, 98, 106, 
sess0002, 000505, 96, 106, GVWY, 3021, 20, 151.050000, SHVR, 2759, 20, 137.950000, ZIC, 3512, 20, 175.600000, ZIP, 6180, 20, 309.000000, 96, 106, 
sess0002, 000506, 96, 111, GVWY, 3021, 20, 151.050000, SHVR, 2759, 20, 137.950000, ZIC, 3538, 20, 176.900000, ZIP, 6180, 20, 309.000000, 96, 111, 
sess0002, 000508, 97, 111, GVWY, 3063, 20, 153.150000, SHVR, 2812, 20, 140.600000, ZIC, 3538, 20, 176.900000, ZIP, 6180, 20, 309.000000, 97, 111, 
sess0002, 000511, 100, 106, GVWY, 3063, 20, 153.150000, SHVR, 2812, 20, 140.600000, ZIC, 3577, 20, 178.850000, ZIP, 6189, 20, 309.450000, 100, 106, 
sess0002, 000512, 102, 111, GVWY, 3063, 20, 153.150000, SHVR, 2829, 20, 141.450000, ZIC, 3577, 20, 178.850000, ZIP, 6192, 20, 309.600000, 102, 111, 
sess0002, 000512, 96, 111, GVWY, 3103, 20, 155.150000, SHVR, 2841, 20, 142.050000, ZIC, 3577, 20, 178.850000, ZIP, 6192, 20, 309.600000, 96, 111, 
sess0002, 000514, 96, 114, GVWY, 3103, 20, 155.150000, SHVR, 2841, 20, 142.050000, ZIC, 3600, 20, 180.000000, ZIP, 6192, 20, 309.600000, 96, 114, 
sess0002, 000515, 96, 116, GVWY, 3103, 20, 155.150000, SHVR, 2841, 20, 142.050000, ZIC, 3623, 20, 181.150000, ZIP, 6192, 20, 309.600000, 96, 116, 
sess0002, 000516, 93, 111, GVWY, 3134, 20, 156.700000, SHVR, 2841, 20, 142.050000, ZIC, 3623, 20, 181.150000, ZIP, 6192, 20, 309.600000, 93, 111, 
sess0002, 000520, 98, 107, GVWY, 3134, 20, 156.700000, SHVR, 2859, 20, 142.950000, ZIC, 3623, 20, 181.150000, ZIP, 6192, 20, 309.600000, 98, 107, 
sess0002, 000523, 98, 104, GVWY, 3134, 20, 156.700000, SHVR, 2879, 20, 143.950000, ZIC, 3652, 20, 182.600000, ZIP, 6192, 20, 309.600000, 98, 104, 
sess0002, 000524, 93, 102, GVWY, 3175, 20, 158.750000, SHVR, 2879, 20, 143.950000, ZIC, 3652, 20, 182.600000, ZIP, 6192, 20, 309.600000, 93, 102, 
sess0002, 000525, 100, 103, GVWY, 3175, 20, 158.750000, SHVR, 2883, 20, 144.150000, ZIC, 3687, 20, 184.350000, ZIP, 6192, 20, 309.600000, 100, 103, 
sess0002, 000526, 100, 103, GVWY, 3175, 20, 158.750000, SHVR, 2883, 20, 144.150000, ZIC, 3687, 20, 184.350000, ZIP, 6245, 20, 312.250000, 100, 103, 
sess0002, 000527, 102, 104, GVWY, 3175, 20, 158.750000, SHVR, 2894, 20, 144.700000, ZIC, 3687, 20, 184.350000, ZIP, 6275, 20, 313.750000, 102, 104, 
sess0002, 000528, 96, 103, GVWY, 3175, 20, 158.750000, SHVR, 2918, 20, 145.900000, ZIC, 3687, 20, 184.350000, ZIP, 6315, 20, 315.750000, 96, 103, 
sess0002, 000530, 96, 104, GVWY, 3222, 20, 161.100000, SHVR, 2918, 20, 145.900000, ZIC, 3687, 20, 184.350000, ZIP, 6366, 20, 318.300000, 96, 104, 
sess0002, 000533, 100, 102, GVWY, 3222, 20, 161.100000, SHVR, 2929, 20, 146.450000, ZIC, 3729, 20, 186.450000, ZIP, 6366, 20, 318.300000, 100, 102, 
sess0002, 000534, 100, 102, GVWY, 3222, 20, 161.100000, SHVR, 2929, 20, 146.450000, ZIC, 3755, 20, 187.750000, ZIP, 6412, 20, 320.600000, 100, 102, 
sess0002, 000537, 100, 102, GVWY, 3222, 20, 161.100000, SHVR, 2929, 20, 146.450000, ZIC, 3793, 20, 189.650000, ZIP, 6453, 20, 322.650000, 100, 102, 
sess0002, 000538, 100, 102, GVWY, 3222, 20, 161.100000, SHVR, 2929, 20, 146.450000, ZIC, 3793, 20, 189.650000, ZIP, 6469, 20, 323.450000, 100, 102, 
sess0002, 000538, 100, 102, GVWY, 3234, 20, 161.700000, SHVR, 2929, 20, 146.450000, ZIC, 3793, 20, 189.650000, ZIP, 6495, 20, 324.750000, 100, 102, 
sess0002, 000538, 96, 101, GVWY, 3234, 20, 161.700000, SHVR, 2946, 20, 147.300000, ZIC, 3793, 20, 189.650000, ZIP, 6503, 20, 325.150000, 96, 101, 
sess0002, 000539, 99, 100, GVWY, 3240, 20, 162.000000, SHVR, 2946, 20, 147.300000, ZIC, 3793, 20, 189.650000, ZIP, 6536, 20, 326.800000, 99, 100, 
sess0002, 000541, 98, 108, GVWY, 3240, 20, 162.000000, SHVR, 2990, 20, 149.500000, ZIC, 3793, 20, 189.650000, ZIP, 6566, 20, 328.300000, 98, 108, 
sess0002, 000542, 99, 111, GVWY, 3240, 20, 162.000000, SHVR, 2990, 20, 149.500000, ZIC, 3803, 20, 190.150000, ZIP, 6576, 20, 328.800000, 99, 111, 
sess0002, 000545, 101, 111, GVWY, 3286, 20, 164.300000, SHVR, 2990, 20, 149.500000, ZIC, 3803, 20, 190.150000, ZIP, 6579, 20, 328.950000, 101, 111, 
sess0002, 000546, 101, 114, GVWY, 3286, 20, 164.300000, SHVR, 2990, 20, 149.500000, ZIC, 3826, 20, 191.300000, ZIP, 6579, 20, 328.950000, 101, 114, 
